Datum,Čas,Hodnota
01.01.2025,16:15,10
03.01.2025,02:05,10
03.01.2025,01:51,10
03.01.2025,01:36,10
03.01.2025,01:22,10
07.01.2025,23:12,10
07.01.2025,22:43,10
07.01.2025,22:15,10
07.01.2025,21:46,10
07.01.2025,21:17,10
07.01.2025,09:17,10
07.01.2025,08:48,10
16.01.2025,15:31,10
16.01.2025,15:03,10
16.01.2025,14:34,10
17.01.2025,23:55,10
17.01.2025,23:41,10
17.01.2025,23:27,10
31.01.2025,14:19,10
31.01.2025,13:51,10
31.01.2025,13:22,10
31.01.2025,12:53,10
10.02.2025,11:27,10
16.02.2025,18:24,10
16.02.2025,17:55,10
16.02.2025,17:27,10
26.02.2025,19:36,10
26.02.2025,19:07,10
01.03.2025,19:36,10
07.03.2025,23:12,10
07.03.2025,22:43,10
08.03.2025,17:27,10
08.03.2025,17:12,10
17.03.2025,21:46,10
17.03.2025,21:17,10
18.03.2025,16:43,10
18.03.2025,16:15,10
18.03.2025,16:00,10
21.03.2025,16:43,10
22.03.2025,07:36,10
23.03.2025,16:00,10
23.03.2025,15:31,10
23.03.2025,15:17,10
27.03.2025,06:53,10
31.03.2025,20:48,10
31.03.2025,19:36,10
31.03.2025,18:24,10
01.04.2025,11:55,10
01.04.2025,11:41,10
02.04.2025,19:07,10
02.04.2025,14:19,10
02.04.2025,14:05,10
03.04.2025,10:15,10
03.04.2025,10:00,10
03.04.2025,09:46,10
03.04.2025,09:31,10
